Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / DE,Compare At Price / DE,Price / GB,Compare At Price / GB,Status
khaki-hooded-puffer-jacket,Khaki Hooded Puffer Jacket,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",Bershka,Jackets,Long Sleeve,true,Size,S,Color,Beige,Material,Cotton,,4990.015021607,shopify,100,continue,manual,40.00,44.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_1_7e46e7f6-0aa6-4d44-8020-ea82df61a87c.jpg?v=1611842054,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_1_7e46e7f6-0aa6-4d44-8020-ea82df61a87c.jpg?v=1611842054,lb,,,,,,,active
khaki-hooded-puffer-jacket,,,,,,,,M,,Red,,Leather,,5000.0,shopify,100,deny,manual,39.00,44.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_2_b55be7db-f8c6-4f01-836e-22f3005b93b5.jpg?v=1611842054,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_2_b55be7db-f8c6-4f01-836e-22f3005b93b5.jpg?v=1611842054,kg,,,,,,,
khaki-hooded-puffer-jacket,,,,,,,,XL,,Black,,Jersey,,1134.0007696661876,shopify,1,deny,manual,40.00,49.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_3_5d683293-d8eb-4d35-be85-4dd930ce35d6.jpg?v=1611842054,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_3_5d683293-d8eb-4d35-be85-4dd930ce35d6.jpg?v=1611842054,oz,,,,,,,
khaki-hooded-puffer-jacket,,,,,,,,XXL,,Blue,,Guipure,,100.0,shopify,13,continue,manual,35.00,42.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_4_35cbd0ae-7441-4de0-9174-789740fc7114.jpg?v=1611842054,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_4_35cbd0ae-7441-4de0-9174-789740fc7114.jpg?v=1611842054,g,,,,,,,
khaki-hooded-puffer-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/khaki_hooded_puffer_jacket_5_f2d53fb6-a563-4eec-9b6c-486ba8217432.jpg?v=1611842054,5,,,,,,,,,,,,,,,,,,,,,,,,,,
dark-red-plain-short-sleeve-t-shirt,Dark Red Plain Short Sleeve T Shirt,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",OldNavy,T-shirts,Polos,true,Title,Default Title,,,,,654654654-56,0.0,shopify,0,deny,manual,99.00,,true,false,'541265746854231,https://cdn.shopify.com/s/files/1/0551/8001/products/dark_red_plain_short_sleeve_t_shirt_1_7766ae65-4385-4261-93dc-56a6a5f69699.jpg?v=1611842039,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
dark-red-plain-short-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/dark_red_plain_short_sleeve_t_shirt_2_6e4187a1-66ef-49e7-bcec-a321635f8d7b.jpg?v=1611842040,2,,,,,,,,,,,,,,,,,,,,,,,,,,
dark-red-plain-short-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/dark_red_plain_short_sleeve_t_shirt_3_c38185e4-7aef-495a-a8b2-5505bca82b20.jpg?v=1611842040,3,,,,,,,,,,,,,,,,,,,,,,,,,,
dark-red-plain-short-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/dark_red_plain_short_sleeve_t_shirt_4_3ccf1ec2-1144-42e8-9dfa-0123ff6763b6.jpg?v=1611842040,4,,,,,,,,,,,,,,,,,,,,,,,,,,
dark-red-plain-short-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/dark_red_plain_short_sleeve_t_shirt_5_3222f173-0fac-45ad-b1a7-bf7d54b739b9.jpg?v=1611842040,5,,,,,,,,,,,,,,,,,,,,,,,,,,
blue-overdyed-munich-logo-t-shirt,Blue Overdyed Munich Logo T Shirt,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",H&M,T-shirts,Polos,true,Title,Default Title,,,,,'327038,32600.0,shopify,100,deny,manual,340.00,360.00,true,true,555-6322-1,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_overdyed_munich_logo_t_shirt_1_75a48775-5bf9-4d1e-b0e2-fd4210e87538.jpg?v=1611842026,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
blue-overdyed-munich-logo-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_overdyed_munich_logo_t_shirt_2_105025bf-89e0-4d99-aa88-1e266cad0d5c.jpg?v=1611842026,2,,,,,,,,,,,,,,,,,,,,,,,,,,
blue-overdyed-munich-logo-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_overdyed_munich_logo_t_shirt_3_77f05f96-79e1-46ae-b0f2-2427a78b13c8.jpg?v=1611842026,3,,,,,,,,,,,,,,,,,,,,,,,,,,
blue-overdyed-munich-logo-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_overdyed_munich_logo_t_shirt_4_d832352f-5bb6-4225-aa12-ac6edd08c159.jpg?v=1611842026,4,,,,,,,,,,,,,,,,,,,,,,,,,,
blue-overdyed-munich-logo-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_overdyed_munich_logo_t_shirt_5_eabceef5-a9c3-414e-9bc1-108daba7dc89.jpg?v=1611842026,5,,,,,,,,,,,,,,,,,,,,,,,,,,
blue-floral-mini-smock-dress,Blue Floral Mini Smock Dress,"<p>Looking for stylish clothes which will reflect your character and nature? Then have a look at our Men Cloth Store which will pleasantly surprise you with a wide range of modern and attractive clothes. Casual, business, sport - choose any style and color, because we did our best to foresee your needs and make our collection suit various demands and requirements.</p>
<p>Clothes create our image. The first impression is the strongest one. Well chosen suit or pullover will enrich your appearance with some attractive details and suitable accessories will make the whole image finished. Don't be afraid of discovering your originality. We will help you to stand out from the crowd catching sights and attracting attention thanks to well-dignified style and good looking clothes.</p>
<p>Stop putting on the same old sweater going to a barbecue or to a birthday party just because you are used to it, and it is warm enough! Make a short pause and look into a mirror. It is the very time to get some new clothes which will add your life with pleasant changes because changing your appearance you open yourself for them.</p>
<p>Haven't decided yet what style to choose? Study our goods, and you will, lest there be any doubt, find the clothes you like. Multitude shirts, trousers, hats will be your guiding line in clarifying the style you prefer to make yours. Feel free to experiment. All our trends are in line with today's fashion and design. Premium quality, well-known trading marks, big choice of goods - we did our best to gain and justify your confidence. Enjoy the process of making purchases. Try on our clothes to evaluate their quality and originality.</p>
",Oakley,Women,Dress,true,Color,Beige,,,,,327AE-6,2000.0,,99,deny,manual,115.00,,false,true,'327038522,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_floral_mini_smock_dress_1.jpg?v=1610629162,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
blue-floral-mini-smock-dress,,,,,,,,Black,,,,,556-62225,2000.0,,1,deny,manual,120.00,125.00,true,true,'48245687465,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_floral_mini_smock_dress_2.jpg?v=1610629162,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_floral_mini_smock_dress_2.jpg?v=1610629162,kg,,,,,,,
blue-floral-mini-smock-dress,,,,,,,,Blue,,,,,'64554,7000.0,shopify,50,deny,manual,140.00,,true,true,'2353565467,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_floral_mini_smock_dress_3.jpg?v=1610629162,3,,,,,,,,,,,,,,,,,,,kg,,,,,,,
blue-floral-mini-smock-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_floral_mini_smock_dress_4.jpg?v=1610629162,4,,,,,,,,,,,,,,,,,,,,,,,,,,
blue-floral-mini-smock-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_floral_mini_smock_dress_5.jpg?v=1610629162,5,,,,,,,,,,,,,,,,,,,,,,,,,,
blue-ditsy-floral-high-neck-mini-dress,Blue Ditsy Floral High Neck Mini Dress,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450"" alt=""""></span></p>
</div>
</div>",Chanel,Women,Dress,true,Title,Default Title,,,,,"",0.0,shopify,98,deny,manual,240.00,,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/blue_ditsy_floral_high_neck_mini_dress_1_de949aa4-709a-4141-a2eb-064ed1d73d45.jpg?v=1611841990,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
blue-ditsy-floral-high-neck-mini-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_ditsy_floral_high_neck_mini_dress_2_6758e398-61c1-4d69-a2f8-d14d1afbc136.jpg?v=1611841990,2,,,,,,,,,,,,,,,,,,,,,,,,,,
blue-ditsy-floral-high-neck-mini-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_ditsy_floral_high_neck_mini_dress_3_3eb89722-97df-4b2a-91d1-77c9b8f136f4.jpg?v=1611841990,3,,,,,,,,,,,,,,,,,,,,,,,,,,
blue-ditsy-floral-high-neck-mini-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_ditsy_floral_high_neck_mini_dress_4_8f16da52-6ea2-4082-a135-156606446065.jpg?v=1611841990,4,,,,,,,,,,,,,,,,,,,,,,,,,,
blue-ditsy-floral-high-neck-mini-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_ditsy_floral_high_neck_mini_dress_5_be8a2486-e986-4391-b70a-1cbef11e4851.jpg?v=1611841990,5,,,,,,,,,,,,,,,,,,,,,,,,,,
blue-denim-pleated-tennis-skirt,Blue Denim Pleated Tennis Skirt,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",Bershka,Women,Skirt,true,Size,S,Color,Beige,Material,Cotton,,4990.015021607,shopify,100,continue,manual,117.00,119.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_denim_pleated_tennis_skirt_1_2730c700-263d-4de1-8b56-cc82099870b9.jpg?v=1611841971,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_denim_pleated_tennis_skirt_1_2730c700-263d-4de1-8b56-cc82099870b9.jpg?v=1611841971,lb,,,,,,,active
blue-denim-pleated-tennis-skirt,,,,,,,,M,,Red,,Leather,,5000.0,shopify,100,deny,manual,118.00,132.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_denim_pleated_tennis_skirt_2_9ed9b775-1f3e-4b55-a86c-7cdb639eee18.jpg?v=1611841971,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_denim_pleated_tennis_skirt_2_9ed9b775-1f3e-4b55-a86c-7cdb639eee18.jpg?v=1611841971,kg,,,,,,,
blue-denim-pleated-tennis-skirt,,,,,,,,XL,,Black,,Jersey,,1134.0007696661876,shopify,1,deny,manual,190.00,199.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_denim_pleated_tennis_skirt_3_f0182f24-42dd-4e13-b75d-669655a423eb.jpg?v=1611841971,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_denim_pleated_tennis_skirt_3_f0182f24-42dd-4e13-b75d-669655a423eb.jpg?v=1611841971,oz,,,,,,,
blue-denim-pleated-tennis-skirt,,,,,,,,XXL,,Blue,,Guipure,,100.0,shopify,13,continue,manual,100.00,123.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_denim_pleated_tennis_skirt_4_f69d9fa1-a60b-4fdb-9d72-70df75a677cf.jpg?v=1611841971,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_denim_pleated_tennis_skirt_4_f69d9fa1-a60b-4fdb-9d72-70df75a677cf.jpg?v=1611841971,g,,,,,,,
blue-denim-pleated-tennis-skirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/blue_denim_pleated_tennis_skirt_5_47afb38d-1871-429c-81f9-b2e48741a13a.jpg?v=1611841971,5,,,,,,,,,,,,,,,,,,,,,,,,,,
black-tiered-smock-mini-dress,Black Tiered Smock Mini Dress,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",OldNavy,Women,Dress,true,Title,Default Title,,,,,654654654-56,0.0,shopify,0,deny,manual,50.00,,true,false,'541265746854231,https://cdn.shopify.com/s/files/1/0551/8001/products/black_tiered_smock_mini_dress_1_646eba4d-9725-4223-b764-3e0b0fbffad7.jpg?v=1611841954,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
black-tiered-smock-mini-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_tiered_smock_mini_dress_2_5a5c56c7-94dd-490e-89a4-35f38fa8a73f.jpg?v=1611841954,2,,,,,,,,,,,,,,,,,,,,,,,,,,
black-tiered-smock-mini-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_tiered_smock_mini_dress_3_b7c63c1c-6804-414f-8446-cc9e6afde579.jpg?v=1611841954,3,,,,,,,,,,,,,,,,,,,,,,,,,,
black-tiered-smock-mini-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_tiered_smock_mini_dress_4_e83594b0-b709-4fdd-8c10-093fc5612ee3.jpg?v=1611841954,4,,,,,,,,,,,,,,,,,,,,,,,,,,
black-tiered-smock-mini-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_tiered_smock_mini_dress_5_253aa085-1f19-4ea5-8eae-44ca6458dcde.jpg?v=1611841954,5,,,,,,,,,,,,,,,,,,,,,,,,,,
black-leather-look-stud-chain-shoulder-bag,Black Leather Look Stud Chain Shoulder Bag,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",H&M,Accessories,Bag,true,Title,Default Title,,,,,'327038,32600.0,shopify,100,deny,manual,180.00,188.00,true,true,555-6322-1,https://cdn.shopify.com/s/files/1/0551/8001/products/black_leather_look_stud_chain_shoulder_bag_1_ab696dd6-532d-46cf-afa6-58c3798dfea4.jpg?v=1611841939,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
black-leather-look-stud-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_leather_look_stud_chain_shoulder_bag_2_676303fd-954b-4c9a-999b-1ce8fca58035.jpg?v=1611841939,2,,,,,,,,,,,,,,,,,,,,,,,,,,
black-leather-look-stud-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_leather_look_stud_chain_shoulder_bag_3_95e67af6-4daa-45f3-9c43-80c3f0761036.jpg?v=1611841939,3,,,,,,,,,,,,,,,,,,,,,,,,,,
black-leather-look-stud-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_leather_look_stud_chain_shoulder_bag_4_a4acf8a1-7873-4a92-9402-2b0aa71f7d8b.jpg?v=1611841939,4,,,,,,,,,,,,,,,,,,,,,,,,,,
black-leather-look-stud-chain-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_leather_look_stud_chain_shoulder_bag_5_4990d2e3-7b50-40ee-8052-6bb4ea4249dc.jpg?v=1611841939,5,,,,,,,,,,,,,,,,,,,,,,,,,,
black-faux-croc-chunk-lace-up-boots,Black Faux Croc Chunky Lace Up Boots,"<p>Fashion has always been so temporary and uncertain. You can’t keep up with it. This social phenomenon is very whimsical, thus we as the consumers always try to stay in touch with all the latest fashion tendencies. Obviously there is nothing wrong about it because fashion satisfies our willingness to be attractive. And also fashion is the detector of prosperity and social rank. So, our natural desire to wear fashionable clothes has many reasons such as historical, social and others. Therefore being fashionable costs a lot of money. But nowadays fashion is not such unavailable as it was a couple of centuries ago. We are lucky to have an opportunity to buy qualitative, fashionable and affordable clothes.</p>
<p>So, with the great pleasure we are offering you our goods, and we are sure that only our choices of garments will suit you best. Our product is universal because it suits different customers with different demands. We assure you it is really important, it shows that our good has such capacity as flexibility. And it is good for you because as we all know people change their claims with the course of time, and our good will be actual for a long time. The main reason of<span> </span><strong>buying our clothes</strong><span> </span>is the unique combination of fair price, extraordinary style and perfect quality. Here you can find garments of all sizes, colors, styles and fabrics.</p>
<p>It will suit you best of all. Because we all live in the time of total consuming of uncountable goods and services, and this has become the main reason for the rapid growth of a so-called culture of consumption in our society. So, this circumstance forced all leading successful companies to explore all needs and wishes of different groups of potential clients very deeply. And that is why we are offering you the result of great market and technological research – our magnificent product. Our employees put in great efforts to make this commodity. Our good was made up by best experts with the help of most advanced technologies, and it gives us right to consider this product to be a premium one.</p>
",Oakley,Shoes,Boots,true,Color,Beige,,,,,327AE-6,2000.0,,99,deny,manual,119.00,,false,true,'327038522,https://cdn.shopify.com/s/files/1/0551/8001/products/black_faux_croc_chunk_lace_up_boots_1.jpg?v=1610629083,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
black-faux-croc-chunk-lace-up-boots,,,,,,,,Black,,,,,556-62225,2000.0,,1,deny,manual,110.00,120.00,true,true,'48245687465,https://cdn.shopify.com/s/files/1/0551/8001/products/black_faux_croc_chunk_lace_up_boots_2.jpg?v=1610629083,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_faux_croc_chunk_lace_up_boots_2.jpg?v=1610629083,kg,,,,,,,
black-faux-croc-chunk-lace-up-boots,,,,,,,,Blue,,,,,'64554,7000.0,shopify,50,deny,manual,115.00,,true,true,'2353565467,https://cdn.shopify.com/s/files/1/0551/8001/products/black_faux_croc_chunk_lace_up_boots_3.jpg?v=1610629083,3,,,,,,,,,,,,,,,,,,,kg,,,,,,,
black-faux-croc-chunk-lace-up-boots,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_faux_croc_chunk_lace_up_boots_4.jpg?v=1610629083,4,,,,,,,,,,,,,,,,,,,,,,,,,,
black-faux-croc-chunk-lace-up-boots,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_faux_croc_chunk_lace_up_boots_5.jpg?v=1610629083,5,,,,,,,,,,,,,,,,,,,,,,,,,,
black-chunky-platform-block-heel-chelsea-boots,Black Chunky Platform Block Heel Chelsea Boots,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450"" alt=""""></span></p>
</div>
</div>",Chanel,Shoes,Boots,true,Title,Default Title,,,,,"",0.0,shopify,98,deny,manual,199.00,,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/black_chunky_platform_block_heel_chelsea_boots_1_316159b3-739b-470a-aa7b-7c52d9972fa9.jpg?v=1611841909,1,,false,,,,,,,,,,,,,,,,,kg,,,,,,,active
black-chunky-platform-block-heel-chelsea-boots,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_chunky_platform_block_heel_chelsea_boots_2_a9f74c53-98f3-4c90-a8a0-0ffa6352d62b.jpg?v=1611841909,2,,,,,,,,,,,,,,,,,,,,,,,,,,
