Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / DE,Compare At Price / DE,Price / GB,Compare At Price / GB,Status
black-chunky-platform-block-heel-chelsea-boots,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_chunky_platform_block_heel_chelsea_boots_3_e115b079-ac3b-4a29-b950-e77c44bb0475.jpg?v=1611841909,3,,,,,,,,,,,,,,,,,,,,,,,,,,
black-chunky-platform-block-heel-chelsea-boots,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_chunky_platform_block_heel_chelsea_boots_4_f7934a61-7e1d-4d6b-9e10-d07672e8cfc7.jpg?v=1611841909,4,,,,,,,,,,,,,,,,,,,,,,,,,,
black-chunky-platform-block-heel-chelsea-boots,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_chunky_platform_block_heel_chelsea_boots_5_b45a2cc7-867d-44a8-9514-ade148c43f7e.jpg?v=1611841909,5,,,,,,,,,,,,,,,,,,,,,,,,,,
black-canvas-stripe-sole-trainer,Black Canvas Stripe Sole Trainer,"<div class=""row"">
<div class=""content col-12 col-lg-6"">
<p class=""subtitle"">Subtitle</p>
<p>Adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.</p>
<ul>
<li>Dolor sit amet, consectetur adipiscing elit</li>
<li>Sed do eiusmod tempor</li>
<li>ncididunt ut labore et dolore magna aliqua</li>
<li>Enim ad minim veniam</li>
</ul>
</div>
<div class=""image col-12 col-lg-6"">
<p><span><img alt="""" src=""https://cdn.shopify.com/s/files/1/0534/4690/1941/files/Rectangle_570x300.png?v=1611831450""></span></p>
</div>
</div>",Bershka,Shoes,"Bag, Boots, Polos, Trainer",true,Size,S,Color,Beige,Material,Cotton,'20003,4990.015021607,,100,continue,manual,70.00,75.00,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/black_canvas_stripe_sole_trainer_1_064e417e-408b-4549-b55f-d9135624eaca.jpg?v=1612426177,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_canvas_stripe_sole_trainer_1_064e417e-408b-4549-b55f-d9135624eaca.jpg?v=1612426177,lb,,,,,,,active
black-canvas-stripe-sole-trainer,,,,,,,,M,,Red,,Leather,'20005,5000.0,shopify,100,continue,manual,68.00,75.00,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/black_canvas_stripe_sole_trainer_2_99321ab3-c8ac-4755-b658-d12ab50b7f5a.jpg?v=1612426177,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_canvas_stripe_sole_trainer_2_99321ab3-c8ac-4755-b658-d12ab50b7f5a.jpg?v=1612426177,kg,,,,,,,
black-canvas-stripe-sole-trainer,,,,,,,,L,,Blue,,Jersey,"",4990.015021607,shopify,0,deny,manual,70.00,75.00,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/black_canvas_stripe_sole_trainer_3_179d0240-4a08-4d7f-98a9-da8a8b589bf3.jpg?v=1612426177,3,,,,,,,,,,,,,,,,,,,lb,,,,,,,
black-canvas-stripe-sole-trainer,,,,,,,,XL,,Black,,Jersey,'20004,1134.0007696661876,shopify,3,deny,manual,65.00,70.00,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/black_canvas_stripe_sole_trainer_4_74b51dc1-cbb9-4ee4-9c98-4689de0642b0.jpg?v=1612426177,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_canvas_stripe_sole_trainer_3_179d0240-4a08-4d7f-98a9-da8a8b589bf3.jpg?v=1612426177,oz,,,,,,,
black-canvas-stripe-sole-trainer,,,,,,,,XXL,,Blue,,Guipure,'20006,100.0,shopify,100,deny,manual,69.00,75.00,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/black_canvas_stripe_sole_trainer_5_a6799723-58a6-4417-9801-32b4fcf6db2d.jpg?v=1612426177,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/black_canvas_stripe_sole_trainer_4_74b51dc1-cbb9-4ee4-9c98-4689de0642b0.jpg?v=1612426177,g,,,,,,,
black-canvas-stripe-sole-trainer,,,,,,,,M,,Green,,Cotton,"",4990.015021607,shopify,0,deny,manual,70.00,75.00,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/black_canvas_stripe_sole_trainer_4_8a1be26c-c4b7-4805-8e91-bf761e3c9516.jpg?v=1612426265,6,,,,,,,,,,,,,,,,,,,lb,,,,,,,
rainforest-twill-bomber-jacket,RainForest Twill Bomber Jacket,"<p>So, this circumstance forced all leading successful companies to explore all needs and wishes of different groups of potential clients very deeply. And that is why we are offering you the result of great market and technological research - our magnificent product. Our employees put in great efforts to make this commodity. Fashion has always been so temporary and uncertain.</p>",Clothing,Accessories,"",true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,459.00,,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/rainforest_twill_bomber_jacket_1.png?v=1403796557,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
rainforest-twill-bomber-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/rainforest_twill_bomber_jacket_2.png?v=1403796557,2,,,,,,,,,,,,,,,,,,,,,,,,,,
rainforest-twill-bomber-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/rainforest_twill_bomber_jacket_3.png?v=1403796557,3,,,,,,,,,,,,,,,,,,,,,,,,,,
packable-roll-sleeve-anorak,Packable Roll Sleeve Anorak,"<p>Because we all live in the time of total consuming of uncountable goods and services, and this has become the main reason for the rapid growth of a so-called culture of consumption in our society. So, this circumstance forced all leading successful companies to explore all needs and wishes of different groups of potential clients very deeply. Therefore being fashionable costs a lot of money.</p>",Clothing,Accessories,"",true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,315.00,,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/packable_roll_sleeve_anorak_1.png?v=1403796546,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
packable-roll-sleeve-anorak,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/packable_roll_sleeve_anorak_2.png?v=1403796546,2,,,,,,,,,,,,,,,,,,,,,,,,,,
packable-roll-sleeve-anorak,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/packable_roll_sleeve_anorak_3.png?v=1403796546,3,,,,,,,,,,,,,,,,,,,,,,,,,,
moncler-rod-quilted-down-parka-with-genuine-coyote-fur-trim,Moncler 'Rod' Quilted Down Parka with Genuine Coyote Fur Trim,"<p>It will suit you best of all. Because we all live in the time of total consuming of uncountable goods and services, and this has become the main reason for the rapid growth of a so-called culture of consumption in our society. So, this circumstance forced all leading successful companies to explore all needs and wishes of different groups of potential clients very deeply.</p>",Clothing,Accessories,"",true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,265.00,,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/moncler_rod_quilted_down_parka_with_genuine_coyote_fur_trim_1.png?v=1403796538,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
moncler-rod-quilted-down-parka-with-genuine-coyote-fur-trim,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/moncler_rod_quilted_down_parka_with_genuine_coyote_fur_trim_2.png?v=1403796538,2,,,,,,,,,,,,,,,,,,,,,,,,,,
moncler-rod-quilted-down-parka-with-genuine-coyote-fur-trim,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/moncler_rod_quilted_down_parka_with_genuine_coyote_fur_trim_3.png?v=1403796538,3,,,,,,,,,,,,,,,,,,,,,,,,,,
long-sleeve-jersey-tee,Long Sleeve Jersey Tee,"<p>Here you can find garments of all sizes, colors, styles and fabrics. It will suit you best of all. Because we all live in the time of total consuming of uncountable goods and services, and this has become the main reason for the rapid growth of a so-called culture of consumption in our society. We are lucky to have an opportunity to buy qualitative, fashionable and affordable clothes.</p>",Clothing,Accessories,"",true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,320.00,,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/long_sleeve_jersey_tee_1.png?v=1403796525,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
long-sleeve-jersey-tee,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/long_sleeve_jersey_tee_2.png?v=1403796525,2,,,,,,,,,,,,,,,,,,,,,,,,,,
long-sleeve-jersey-tee,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/long_sleeve_jersey_tee_3.png?v=1403796525,3,,,,,,,,,,,,,,,,,,,,,,,,,,
lace-sheath-dress,Lace Sheath Dress,"<p>The main reason of buying our clothes is the unique combination of fair price, extraordinary style and perfect quality. Here you can find garments of all sizes, colors, styles and fabrics. It will suit you best of all. So, this circumstance forced all leading successful companies to explore all needs and wishes of different groups of potential clients very deeply.</p>",Clothing,Accessories,"",true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,170.00,,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/lace_sheath_dress_1.png?v=1403796515,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
lace-sheath-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/lace_sheath_dress_2.png?v=1403796515,2,,,,,,,,,,,,,,,,,,,,,,,,,,
lace-sheath-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/lace_sheath_dress_3.png?v=1403796515,3,,,,,,,,,,,,,,,,,,,,,,,,,,
knit-skater-skirt-juniors,Knit Skater Skirt (Juniors),"<p>And it is good for you because as we all know people change their claims with the course of time, and our good will be actual for a long time. The main reason of buying our clothes is the unique combination of fair price, extraordinary style and perfect quality. Here you can find garments of all sizes, colors, styles and fabrics. It will suit you best of all.</p>",Clothing,Accessories,Sit amet,true,Title,Default,,,,,"",0.0,shopify,99,deny,manual,420.00,,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/knit_skater_skirt_juniors_1.png?v=1403796506,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
knit-skater-skirt-juniors,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/knit_skater_skirt_juniors_2.png?v=1403796506,2,,,,,,,,,,,,,,,,,,,,,,,,,,
knit-skater-skirt-juniors,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/knit_skater_skirt_juniors_3.png?v=1403796506,3,,,,,,,,,,,,,,,,,,,,,,,,,,
kencott-patch-pocket-quilted-coat,Kencott' Patch Pocket Quilted Coat,"<p>We assure you it is really important, it shows that our good has such capacity as flexibility. And it is good for you because as we all know people change their claims with the course of time, and our good will be actual for a long time. The main reason of buying our clothes is the unique combination of fair price, extraordinary style and perfect quality.</p>",Clothing,Jeans,Sit amet,true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,399.00,,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/kencott_patch_pocket_quilted_coat_1.png?v=1403796496,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
kencott-patch-pocket-quilted-coat,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/kencott_patch_pocket_quilted_coat_2.png?v=1403796496,2,,,,,,,,,,,,,,,,,,,,,,,,,,
kencott-patch-pocket-quilted-coat,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/kencott_patch_pocket_quilted_coat_3.png?v=1403796496,3,,,,,,,,,,,,,,,,,,,,,,,,,,
hurley-quad-stripe-v-neck-sweater,Hurley 'Quad' Stripe V-Neck Sweater,"<p>Our product is universal because it suits different customers with different demands. We assure you it is really important, it shows that our good has such capacity as flexibility. And it is good for you because as we all know people change their claims with the course of time, and our good will be actual for a long time. And also fashion is the detector of prosperity and social rank.</p>",Clothing,Jeans,Sit amet,true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,78.00,100.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/hurley_quad_stripe_v-neck_sweater_1.png?v=1403796485,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
hurley-quad-stripe-v-neck-sweater,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/hurley_quad_stripe_v-neck_sweater_2.png?v=1403796485,2,,,,,,,,,,,,,,,,,,,,,,,,,,
hurley-quad-stripe-v-neck-sweater,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/hurley_quad_stripe_v-neck_sweater_3.png?v=1403796485,3,,,,,,,,,,,,,,,,,,,,,,,,,,
hurley-covert-shred-ripstop-jacket,Hurley 'Covert Shred' Ripstop Jacket,"<p>So, with the great pleasure we are offering you our goods, and we are sure that only our choices of garments will suit you best. Our product is universal because it suits different customers with different demands. We assure you it is really important, it shows that our good has such capacity as flexibility. Here you can find garments of all sizes, colors, styles and fabrics.</p>",Oakley,Jackets,"black, gray, Jackets, Oakley, Sit amet",true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,60.00,,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/hurley_covert_shred_ripstop_jacket_1.png?v=1403796473,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
hurley-covert-shred-ripstop-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/hurley_covert_shred_ripstop_jacket_2.png?v=1403796473,2,,,,,,,,,,,,,,,,,,,,,,,,,,
hurley-covert-shred-ripstop-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/hurley_covert_shred_ripstop_jacket_3.png?v=1403796473,3,,,,,,,,,,,,,,,,,,,,,,,,,,
hugo-eneor-slim-fit-shirt,HUGO 'Eneor' Slim Fit Shirt,"<p>We are lucky to have an opportunity to buy qualitative, fashionable and affordable clothes. So, with the great pleasure we are offering you our goods, and we are sure that only our choices of garments will suit you best. Our product is universal because it suits different customers with different demands. Here you can find garments of all sizes, colors, styles and fabrics.</p>",H&M,Shirts,"blue, gray, H&M, purple, Shirts",true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,199.00,,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/hugo_eneor_slim_fit_shirt_1.png?v=1403796461,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
hugo-eneor-slim-fit-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/hugo_eneor_slim_fit_shirt_2.png?v=1403796461,2,,,,,,,,,,,,,,,,,,,,,,,,,,
hugo-eneor-slim-fit-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/hugo_eneor_slim_fit_shirt_3.png?v=1403796461,3,,,,,,,,,,,,,,,,,,,,,,,,,,
hugo-dojan-short-sleeve-knit-shirt,HUGO 'Dojan' Short Sleeve Knit Shirt,"<p>But nowadays fashion is not that unavailable as it was a couple of centuries ago. We are lucky to have an opportunity to buy qualitative, fashionable and affordable clothes. So, with the great pleasure we are offering you our goods, and we are sure that only our choices of garments will suit you best. Our product is universal because it suits different customers with different demands.</p>",OldNavy,Jeans,"green, Jeans, OldNavy, red",true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,265.00,,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/hugo_dojan_short_sleeve_knit_shirt_1.png?v=1403796449,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
hugo-dojan-short-sleeve-knit-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/hugo_dojan_short_sleeve_knit_shirt_2.png?v=1403796449,2,,,,,,,,,,,,,,,,,,,,,,,,,,
hugo-dojan-short-sleeve-knit-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/hugo_dojan_short_sleeve_knit_shirt_3.png?v=1403796449,3,,,,,,,,,,,,,,,,,,,,,,,,,,
hooded-wool-blend-coat-with-leather-belt,Hooded Wool Blend Coat with Leather Belt,"<p>Therefore being fashionable costs a lot of money. But nowadays fashion is not that unavailable as it was a couple of centuries ago. We are lucky to have an opportunity to buy qualitative, fashionable and affordable clothes. So, with the great pleasure we are offering you our goods, and we are sure that only our choices of garments will suit you best. You can't keep up with it.</p>",Clothing,Jeans,Dolor,true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,320.00,400.00,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/hooded_wool_blend_coat_with_leather_belt_1.png?v=1403796438,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
hooded-wool-blend-coat-with-leather-belt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/hooded_wool_blend_coat_with_leather_belt_2.png?v=1403796438,2,,,,,,,,,,,,,,,,,,,,,,,,,,
hooded-wool-blend-coat-with-leather-belt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/hooded_wool_blend_coat_with_leather_belt_3.png?v=1403796438,3,,,,,,,,,,,,,,,,,,,,,,,,,,
engineered-rib-cashmere-cardigan,Engineered Rib Cashmere Cardigan,"<p>So, our natural desire to wear fashionable clothes has many reasons such as historical, social and others. Therefore being fashionable costs a lot of money. But nowadays fashion is not that unavailable as it was a couple of centuries ago. We are lucky to have an opportunity to buy qualitative, fashionable and affordable clothes. Here you can find garments of all sizes, colors, styles and fabrics.</p>",Clothing,Sweaters,Dolor,true,Title,Default,,,,,"",0.0,shopify,99,deny,manual,170.00,,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/engineered_rib_cashmere_cardigan_1.png?v=1403796428,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
engineered-rib-cashmere-cardigan,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/engineered_rib_cashmere_cardigan_2.png?v=1403796428,2,,,,,,,,,,,,,,,,,,,,,,,,,,
engineered-rib-cashmere-cardigan,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/engineered_rib_cashmere_cardigan_3.png?v=1403796428,3,,,,,,,,,,,,,,,,,,,,,,,,,,
cotton-blouse-regular-petite,Cotton Blouse (Regular & Petite),"<p>And also fashion is the detector of prosperity and social rank. So, our natural desire to wear fashionable clothes has many reasons such as historical, social and others. Therefore being fashionable costs a lot of money. But nowadays fashion is not that unavailable as it was a couple of centuries ago. We are lucky to have an opportunity to buy qualitative, fashionable and affordable clothes.</p>",Clothing,Sweaters,Dolor,true,Title,Default,,,,,"",0.0,shopify,99,deny,manual,420.00,,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/cotton_blouse_regular_and_petite_1.png?v=1403796418,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
cotton-blouse-regular-petite,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/cotton_blouse_regular_and_petite_2.png?v=1403796418,2,,,,,,,,,,,,,,,,,,,,,,,,,,
cotton-blouse-regular-petite,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/cotton_blouse_regular_and_petite_3.png?v=1403796418,3,,,,,,,,,,,,,,,,,,,,,,,,,,
cashmere-sweater,Cashmere Sweater,"<p>Obviously there is nothing wrong about it because fashion satisfies our willingness to be attractive. And also fashion is the detector of prosperity and social rank. So, our natural desire to wear fashionable clothes has many reasons such as historical, social and others. Therefore being fashionable costs a lot of money. It will suit you best of all.</p>",Clothing,Sweaters,Lorem ipsum,true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,399.00,500.00,true,true,,https://cdn.shopify.com/s/files/1/0551/8001/products/cashmere_sweater_1.png?v=1403796406,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
cashmere-sweater,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/cashmere_sweater_2.png?v=1403796406,2,,,,,,,,,,,,,,,,,,,,,,,,,,
cashmere-sweater,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/cashmere_sweater_3.png?v=1403796406,3,,,,,,,,,,,,,,,,,,,,,,,,,,
boss-black-cotton-v-neck-sweater,BOSS Black Cotton V-Neck Sweater,"<p>This social phenomenon is very whimsical, thus we as the consumers always try to stay in touch with all the latest fashion tendencies. Obviously there is nothing wrong about it because fashion satisfies our willingness to be attractive. And also fashion is the detector of prosperity and social rank. But nowadays fashion is not that unavailable as it was a couple of centuries ago.</p>",H&M,Sweaters,"bershka, black, blue, gray, H&M, Sweaters",true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,78.00,,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/boss_black_cotton_v-neck_sweater_1.png?v=1403796398,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
boss-black-cotton-v-neck-sweater,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/boss_black_cotton_v-neck_sweater_2.png?v=1403796398,2,,,,,,,,,,,,,,,,,,,,,,,,,,
boss-black-cotton-v-neck-sweater,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/boss_black_cotton_v-neck_sweater_3.png?v=1403796398,3,,,,,,,,,,,,,,,,,,,,,,,,,,
boss-black-colbar-virgin-wool-field-jacket,BOSS Black 'Colbar' Virgin Wool Field Jacket,"<p>You can't keep up with it. This social phenomenon is very whimsical, thus we as the consumers always try to stay in touch with all the latest fashion tendencies. Obviously there is nothing wrong about it because fashion satisfies our willingness to be attractive. And also fashion is the detector of prosperity and social rank. Therefore being fashionable costs a lot of money.</p>",Clothing,Sweaters,"black, blue, Clothing, gray, Sweaters",true,Title,Default,,,,,"",0.0,shopify,100,deny,manual,60.00,,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/boss_black_colbar_virgin_wool_field_jacket_1.png?v=1403796387,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
boss-black-colbar-virgin-wool-field-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/boss_black_colbar_virgin_wool_field_jacket_2.png?v=1403796387,2,,,,,,,,,,,,,,,,,,,,,,,,,,
boss-black-colbar-virgin-wool-field-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/boss_black_colbar_virgin_wool_field_jacket_3.png?v=1403796387,3,,,,,,,,,,,,,,,,,,,,,,,,,,
asher-v-neck-cashmere-sweater,Asher' V-Neck Cashmere Sweater,"<p>Fashion has always been so temporary and uncertain. You can't keep up with it. This social phenomenon is very whimsical, thus we as the consumers always try to stay in touch with all the latest fashion tendencies. Obviously there is nothing wrong about it because fashion satisfies our willingness to be attractive. And also fashion is the detector of prosperity and social rank.</p>",Clothing,Sweaters,"Bag, Boots, Lorem ipsum",true,Title,Default,,,,,"",0.0,shopify,99,deny,manual,199.00,220.00,true,true,"",https://cdn.shopify.com/s/files/1/0551/8001/products/asher_v-neck_cashmere_sweater_1.png?v=1613113189,1,,false,,,,,,,,,,,,,,,,,lb,,,,,,,active
asher-v-neck-cashmere-sweater,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/asher_v-neck_cashmere_sweater_2.png?v=1613113189,2,,,,,,,,,,,,,,,,,,,,,,,,,,
asher-v-neck-cashmere-sweater,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0551/8001/products/asher_v-neck_cashmere_sweater_3.png?v=1613113189,3,,,,,,,,,,,,,,,,,,,,,,,,,,
